hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,day_of_week,month,is_weekend,is_workday,season_numeric,outdoor_temp,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,building_bungalow,building_detached,building_end_terrace,building_mid_terrace,building_semi_detached,heating_demand_kwh,datetime,building_type
-0.7071067811865477,0.7071067811865474,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,144.72890485589838,145.12905363544374,144.51831052415812,138.79493674353503,False,True,False,False,False,145.29420540229617,2022-01-13 21:00:00,detached
-0.5000000000000004,0.8660254037844384,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,145.29420540229617,145.4608467344099,145.18874792978283,138.79836536006601,False,True,False,False,False,145.54313353115387,2022-01-13 22:00:00,detached
-0.25881904510252157,0.9659258262890681,0.2219215130041655,0.9750645322571948,3,1,0,1,0,1.8,145.54313353115387,145.5819866957916,145.49983308128432,138.8017059273415,False,True,False,False,False,145.66216031040284,2022-01-13 23:00:00,detached
0.0,1.0,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.5,145.66216031040284,145.63455882601966,145.64843661622805,138.80609997655432,False,True,False,False,False,145.7400160071274,2022-01-14 00:00:00,detached
0.25881904510252074,0.9659258262890683,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.0,145.7400160071274,145.67511112280746,145.72825849861107,138.8105786455333,False,True,False,False,False,145.78259917830292,2022-01-14 01:00:00,detached
0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.0,145.78259917830292,145.72534892080677,145.77830276300125,138.81420131981523,False,True,False,False,False,145.81229310357338,2022-01-14 02:00:00,detached
0.7071067811865476,0.7071067811865476,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.2,145.81229310357338,145.76832564256918,145.80718361231894,138.81663185783654,False,True,False,False,False,145.82665855508046,2022-01-14 03:00:00,detached
0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,145.82665855508046,145.79704390059032,145.82315538903174,138.818026466497,False,True,False,False,False,145.8305145084413,2022-01-14 04:00:00,detached
0.9659258262890683,0.25881904510252074,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,145.8305145084413,145.81619069986687,145.83027140509978,138.81875356865996,False,True,False,False,False,145.83364115177753,2022-01-14 05:00:00,detached
1.0,6.123233995736766e-17,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,145.83364115177753,145.83076831386177,145.83150512142416,138.81873654325128,False,True,False,False,False,145.8303597040536,2022-01-14 06:00:00,detached
0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,145.8303597040536,145.83570226322462,145.8277175604819,138.81804694168417,False,True,False,False,False,145.81915182561448,2022-01-14 07:00:00,detached
0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-2.0,145.81915182561448,145.83698472904615,145.81947214813172,138.81687694942087,False,True,False,False,False,145.80890491472707,2022-01-14 08:00:00,detached
0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,145.80890491472707,115.50016712504956,136.2550823254857,138.8850862457153,False,True,False,False,False,117.13719023611549,2022-01-14 09:00:00,detached
0.49999999999999994,-0.8660254037844387,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.9,117.13719023611549,129.38199774063293,130.62324188392964,138.86598761072835,False,True,False,False,False,128.92363050094636,2022-01-14 10:00:00,detached
0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505,4,1,0,1,0,2.9,128.92363050094636,131.3696242702918,126.02046743203213,138.8922774977593,False,True,False,False,False,132.00058155903452,2022-01-14 11:00:00,detached
1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505,4,1,0,1,0,3.7,132.00058155903452,132.64673818657835,131.57627776129155,138.9405226243141,False,True,False,False,False,133.80462122389375,2022-01-14 12:00:00,detached
-0.2588190451025208,-0.9659258262890683,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.1,133.80462122389375,133.6965919066687,133.4645603770327,138.97768455937668,False,True,False,False,False,134.5884783481698,2022-01-14 13:00:00,detached
-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.4,134.5884783481698,134.52164405202112,134.52651738057287,139.00538491427807,False,True,False,False,False,135.18645256965505,2022-01-14 14:00:00,detached
-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.4,135.18645256965505,135.0504209514608,135.13511313227207,139.0295510612585,False,True,False,False,False,135.63040847899134,2022-01-14 15:00:00,detached
-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,4,1,0,1,0,3.7,135.63040847899134,135.31958239583872,135.53473673127692,139.04904134248125,False,True,False,False,False,135.7873491451844,2022-01-14 16:00:00,detached
-0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.3,135.7873491451844,105.9345862377063,124.88203301443282,138.93628114170693,False,True,False,False,False,103.22834141912263,2022-01-14 17:00:00,detached
-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.1,103.22834141912263,141.13932955712374,126.74799312492159,138.9399877772625,False,True,False,False,False,141.22828881045766,2022-01-14 18:00:00,detached
-0.9659258262890684,0.2588190451025203,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.9,141.22828881045766,143.53182131427982,129.39763511225388,138.9485066853001,False,True,False,False,False,143.7362751071813,2022-01-14 19:00:00,detached
-0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.3,143.7362751071813,144.72890485589838,143.28735009157094,138.95553091451572,False,True,False,False,False,144.8974863570738,2022-01-14 20:00:00,detached
-0.7071067811865477,0.7071067811865474,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,144.8974863570738,145.29420540229617,144.68158192153297,138.96039670193434,False,True,False,False,False,145.41098430034376,2022-01-14 21:00:00,detached
-0.5000000000000004,0.8660254037844384,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,145.41098430034376,145.54313353115387,145.3222280495975,138.9651917002769,False,True,False,False,False,145.65821349137488,2022-01-14 22:00:00,detached
-0.25881904510252157,0.9659258262890681,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,145.65821349137488,145.66216031040284,145.6134165089624,138.96972884297546,False,True,False,False,False,145.77105173516844,2022-01-14 23:00:00,detached
0.0,1.0,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,145.77105173516844,145.7400160071274,145.74565432082008,138.97254891500836,False,True,False,False,False,145.80769773591692,2022-01-15 00:00:00,detached
0.25881904510252074,0.9659258262890683,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,145.80769773591692,145.78259917830292,145.80031345271058,138.97419856953934,False,True,False,False,False,145.82219088704636,2022-01-15 01:00:00,detached
0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,145.82219088704636,145.81229310357338,145.81752711170603,138.97463188656357,False,True,False,False,False,145.82269271215472,2022-01-15 02:00:00,detached
0.7071067811865476,0.7071067811865476,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,145.82269271215472,145.82665855508046,145.82064270682142,138.97423130182116,False,True,False,False,False,145.8170445212632,2022-01-15 03:00:00,detached
0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,145.8170445212632,145.8305145084413,145.81439237883714,138.97310319326502,False,True,False,False,False,145.80343990309348,2022-01-15 04:00:00,detached
0.9659258262890683,0.25881904510252074,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,145.80343990309348,145.83364115177753,145.79686758816774,138.97045640944705,False,True,False,False,False,145.77011834014647,2022-01-15 05:00:00,detached
1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,145.77011834014647,145.8303597040536,145.77550077794066,138.96723075888573,False,True,False,False,False,145.75294409058202,2022-01-15 06:00:00,detached
0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,145.75294409058202,145.81915182561448,145.7588899850691,138.96449974633842,False,True,False,False,False,145.75360752447872,2022-01-15 07:00:00,detached
0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,145.75360752447872,145.80890491472707,145.74585857294323,138.9612547125485,False,True,False,False,False,145.73102410376896,2022-01-15 08:00:00,detached
0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052775,5,1,1,0,0,-2.0,145.73102410376896,117.13719023611549,136.1937346065844,138.95956229402307,False,True,False,False,False,117.09657219150542,2022-01-15 09:00:00,detached
0.49999999999999994,-0.8660254037844387,0.255353295116187,0.9668478136052775,5,1,1,0,0,-2.0,117.09657219150542,128.92363050094636,130.3444832004483,138.92965491090325,False,True,False,False,False,128.20585330607048,2022-01-15 10:00:00,detached
0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052775,5,1,1,0,0,0.1,128.20585330607048,132.00058155903452,125.166437408619,138.85450095962184,False,True,False,False,False,130.19688672828104,2022-01-15 11:00:00,detached
1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052775,5,1,1,0,0,0.6,130.19688672828104,133.80462122389375,129.88542079628613,138.7482051733974,False,True,False,False,False,131.25352235450686,2022-01-15 12:00:00,detached
-0.2588190451025208,-0.9659258262890683,0.255353295116187,0.9668478136052775,5,1,1,0,0,1.0,131.25352235450686,134.5884783481698,131.28415338318757,138.6571040366726,False,True,False,False,False,132.40205106677473,2022-01-15 13:00:00,detached
-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052775,5,1,1,0,0,2.0,132.40205106677473,135.18645256965505,132.1794921013089,138.56112279971387,False,True,False,False,False,132.882902882645,2022-01-15 14:00:00,detached
-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052775,5,1,1,0,0,2.0,132.882902882645,135.63040847899134,132.73510183140732,138.4482037607893,False,True,False,False,False,132.92035154480223,2022-01-15 15:00:00,detached
-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,132.92035154480223,135.7873491451844,132.96624373852407,138.3360424125785,False,True,False,False,False,133.09547678812484,2022-01-15 16:00:00,detached
-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.3,133.09547678812484,103.22834141912263,127.38617995794817,138.87414116765328,False,True,False,False,False,116.14271154091736,2022-01-15 17:00:00,detached
-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,116.14271154091736,141.22828881045766,130.2646307140282,138.88778345942765,False,True,False,False,False,141.55570381304233,2022-01-15 18:00:00,detached
-0.9659258262890684,0.2588190451025203,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.5,141.55570381304233,143.7362751071813,133.88411399572306,138.89685227301214,False,True,False,False,False,143.95392663320948,2022-01-15 19:00:00,detached
-0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,143.95392663320948,144.8974863570738,143.4890748878415,138.89935676718707,False,True,False,False,False,144.95759421727257,2022-01-15 20:00:00,detached
-0.7071067811865477,0.7071067811865474,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,144.95759421727257,145.41098430034376,144.75751073260665,138.89727456081184,False,True,False,False,False,145.36101134733786,2022-01-15 21:00:00,detached
-0.5000000000000004,0.8660254037844384,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,145.36101134733786,145.65821349137488,145.28896255652862,138.89269408637853,False,True,False,False,False,145.54828210497533,2022-01-15 22:00:00,detached
-0.25881904510252157,0.9659258262890681,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,145.54828210497533,145.77105173516844,145.50718815766925,138.88607822327546,False,True,False,False,False,145.6122710206945,2022-01-15 23:00:00,detached
0.0,1.0,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.6122710206945,145.80769773591692,145.59872339587835,138.87890819519413,False,True,False,False,False,145.63561706196523,2022-01-16 00:00:00,detached
0.25881904510252074,0.9659258262890683,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.63561706196523,145.82219088704636,145.6328217841142,138.871757627804,False,True,False,False,False,145.65057726968286,2022-01-16 01:00:00,detached
0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.65057726968286,145.82269271215472,145.651004931176,138.8652629507092,False,True,False,False,False,145.6668204618798,2022-01-16 02:00:00,detached
0.7071067811865476,0.7071067811865476,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.6668204618798,145.8170445212632,145.667428071602,138.8597563657917,False,True,False,False,False,145.68488648324328,2022-01-16 03:00:00,detached
0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.68488648324328,145.80343990309348,145.685426747821,138.85563692392697,False,True,False,False,False,145.70457329833982,2022-01-16 04:00:00,detached
0.9659258262890683,0.25881904510252074,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.70457329833982,145.77011834014647,145.70155461568882,138.85334882914933,False,True,False,False,False,145.71520406548328,2022-01-16 05:00:00,detached
1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,145.71520406548328,145.75294409058202,145.71262288558253,138.85189662924694,False,True,False,False,False,145.71809129292447,2022-01-16 06:00:00,detached
0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486,6,1,1,0,0,3.0,145.71809129292447,145.75360752447872,145.72009144812412,138.85078710680884,False,True,False,False,False,145.7269789859646,2022-01-16 07:00:00,detached
0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486,6,1,1,0,0,3.0,145.7269789859646,145.73102410376896,145.72963029095777,138.85132029390113,False,True,False,False,False,145.74382059398425,2022-01-16 08:00:00,detached
0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486,6,1,1,0,0,3.0,145.74382059398425,117.09657219150542,135.6784709160278,138.78748866792736,False,True,False,False,False,115.56461316813449,2022-01-16 09:00:00,detached
0.49999999999999994,-0.8660254037844387,0.2719581575341055,0.9623090774541486,6,1,1,0,0,5.0,115.56461316813449,128.20585330607048,130.62048001752177,138.88528670894303,False,True,False,False,False,130.5530062904465,2022-01-16 10:00:00,detached
0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486,6,1,1,0,0,7.0,130.5530062904465,130.19688672828104,126.44237304803482,139.01081224882813,False,True,False,False,False,133.20949968552347,2022-01-16 11:00:00,detached
1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486,6,1,1,0,0,8.0,133.20949968552347,131.25352235450686,132.7584807316185,139.1466211598439,False,True,False,False,False,134.51293621888547,2022-01-16 12:00:00,detached
-0.2588190451025208,-0.9659258262890683,0.2719581575341055,0.9623090774541486,6,1,1,0,0,7.0,134.51293621888547,132.40205106677473,134.31749268932901,139.2644541222107,False,True,False,False,False,135.23004216357802,2022-01-16 13:00:00,detached
-0.4999999999999997,-0.8660254037844388,0.2719581575341055,0.9623090774541486,6,1,1,0,0,7.0,135.23004216357802,132.882902882645,135.01886427447258,139.36573377047358,False,True,False,False,False,135.3136144409542,2022-01-16 14:00:00,detached
-0.7071067811865471,-0.7071067811865479,0.2719581575341055,0.9623090774541486,6,1,1,0,0,7.0,135.3136144409542,132.92035154480223,135.11954080008817,139.444676030929,False,True,False,False,False,134.81496579573218,2022-01-16 15:00:00,detached
-0.8660254037844385,-0.5000000000000004,0.2719581575341055,0.9623090774541486,6,1,1,0,0,6.0,134.81496579573218,133.09547678812484,134.9334036578027,139.51034911212054,False,True,False,False,False,134.67163073672157,2022-01-16 16:00:00,detached
-0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486,6,1,1,0,0,6.8,134.67163073672157,116.14271154091736,126.60971878786461,139.26867612421316,False,True,False,False,False,110.34255983114,2022-01-16 17:00:00,detached
