building_type,datetime,heating_demand_kwh,outdoor_temp,hour,day_of_week,month,day_of_year,is_weekend,is_workday,season_numeric,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
detached,2022-01-03 14:00:00,136.0769914749006,9.0,14,0,1,3,0,1,0,135.90508726836532,136.21443111210897,135.82770221806547,138.90369512856716,-0.4999999999999997,-0.8660254037844388,0.051619667223253764,0.998666816288476
detached,2022-01-03 15:00:00,136.12826774892383,9.0,15,0,1,3,0,1,0,136.0769914749006,136.22621050155496,136.03678216406328,138.89961418054085,-0.7071067811865471,-0.7071067811865479,0.051619667223253764,0.998666816288476
detached,2022-01-03 16:00:00,136.01415896346117,8.0,16,0,1,3,0,1,0,136.12826774892383,136.24193899030743,136.0731393957619,138.89012334608893,-0.8660254037844385,-0.5000000000000004,0.051619667223253764,0.998666816288476
detached,2022-01-03 17:00:00,103.01222812271195,7.0,17,0,1,3,0,1,0,136.01415896346117,108.09035128749787,125.051551611699,138.67853488088952,-0.9659258262890683,-0.25881904510252063,0.051619667223253764,0.998666816288476
detached,2022-01-03 18:00:00,140.4158577586418,8.0,18,0,1,3,0,1,0,103.01222812271195,139.84447090443774,126.48074828160499,138.70234266648137,-1.0,-1.8369701987210297e-16,0.051619667223253764,0.998666816288476
detached,2022-01-03 19:00:00,142.67998346460027,8.0,19,0,1,3,0,1,0,140.4158577586418,141.6560589773921,128.70268978198467,138.7450061867817,-0.9659258262890684,0.2588190451025203,0.051619667223253764,0.998666816288476
detached,2022-01-03 20:00:00,143.81833474018427,8.0,20,0,1,3,0,1,0,142.67998346460027,143.08248978950024,142.30472532114214,138.7756663930602,-0.8660254037844386,0.5000000000000001,0.051619667223253764,0.998666816288476
detached,2022-01-03 21:00:00,144.44191329339074,7.0,21,0,1,3,0,1,0,143.81833474018427,143.91974573106043,143.6467438327251,138.79742337482398,-0.7071067811865477,0.7071067811865474,0.051619667223253764,0.998666816288476
detached,2022-01-03 22:00:00,144.80354519808944,7.0,22,0,1,3,0,1,0,144.44191329339074,144.39083980527326,144.35459774388818,138.81461943285797,-0.5000000000000004,0.8660254037844384,0.051619667223253764,0.998666816288476
detached,2022-01-03 23:00:00,145.0730712726051,7.0,23,0,1,3,0,1,0,144.80354519808944,144.60379992495578,144.77284325469512,138.8341724056767,-0.25881904510252157,0.9659258262890681,0.051619667223253764,0.998666816288476
detached,2022-01-04 00:00:00,145.21655782365488,6.0,0,1,1,4,0,1,0,145.0730712726051,144.76813206935734,145.03105809811646,138.85285681210576,0.0,1.0,0.06880242680231986,0.9976303053065857
detached,2022-01-04 01:00:00,145.29434618734777,6.0,1,1,1,4,0,1,0,145.21655782365488,144.79646356856534,145.19465842786926,138.8736019212217,0.25881904510252074,0.9659258262890683,0.06880242680231986,0.9976303053065857
detached,2022-01-04 02:00:00,145.27377179338737,6.0,2,1,1,4,0,1,0,145.29434618734777,144.6751429781171,145.26155860146335,138.89854478852462,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857
detached,2022-01-04 03:00:00,145.25552116410398,5.8,3,1,1,4,0,1,0,145.27377179338737,144.58763505468562,145.27454638161308,138.92637337641705,0.7071067811865476,0.7071067811865476,0.06880242680231986,0.9976303053065857
detached,2022-01-04 04:00:00,145.24854270005642,5.0,4,1,1,4,0,1,0,145.25552116410398,144.5664782822207,145.25927855251595,138.9547927271602,0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857
detached,2022-01-04 05:00:00,145.27057198860473,3.3,5,1,1,4,0,1,0,145.24854270005642,144.69856102579598,145.25821195092172,138.97862651727723,0.9659258262890683,0.25881904510252074,0.06880242680231986,0.9976303053065857
detached,2022-01-04 06:00:00,145.35230624008025,2.2,6,1,1,4,0,1,0,145.27057198860473,144.95393518994595,145.29047364291384,138.99522531103284,1.0,6.123233995736766e-17,0.06880242680231986,0.9976303053065857
detached,2022-01-04 07:00:00,145.49876334366664,2.0,7,1,1,4,0,1,0,145.35230624008025,145.1122214699012,145.37388052411723,139.01133122243974,0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857
detached,2022-01-04 08:00:00,145.65694624613508,2.1,8,1,1,4,0,1,0,145.49876334366664,145.2308351639687,145.50267194329402,139.0290858508633,0.8660254037844387,-0.4999999999999998,0.06880242680231986,0.9976303053065857
detached,2022-01-04 09:00:00,117.38362342583922,1.8,9,1,1,4,0,1,0,145.65694624613508,118.28450378876585,136.17977767188032,138.99154916907472,0.7071067811865476,-0.7071067811865475,0.06880242680231986,0.9976303053065857
detached,2022-01-04 10:00:00,130.31157541454067,2.0,10,1,1,4,0,1,0,117.38362342583922,131.9448088125085,131.117381695505,138.9234977774927,0.49999999999999994,-0.8660254037844387,0.06880242680231986,0.9976303053065857
detached,2022-01-04 11:00:00,131.7464111259088,3.0,11,1,1,4,0,1,0,130.31157541454067,134.53095311560338,126.48053665542959,138.8074751945888,0.258819045102521,-0.9659258262890682,0.06880242680231986,0.9976303053065857
detached,2022-01-04 12:00:00,132.87761915198956,3.2,12,1,1,4,0,1,0,131.7464111259088,135.50102791093036,131.64520189747967,138.6981664962996,1.2246467991473532e-16,-1.0,0.06880242680231986,0.9976303053065857
detached,2022-01-04 13:00:00,133.72779172612596,4.0,13,1,1,4,0,1,0,132.87761915198956,135.90508726836532,132.7839406680081,138.60744584870628,-0.2588190451025208,-0.9659258262890683,0.06880242680231986,0.9976303053065857
detached,2022-01-04 14:00:00,134.1964669938595,4.1,14,1,1,4,0,1,0,133.72779172612596,136.0769914749006,133.60062595732504,138.5290906619962,-0.4999999999999997,-0.8660254037844388,0.06880242680231986,0.9976303053065857
detached,2022-01-04 15:00:00,134.5545953027718,3.0,15,1,1,4,0,1,0,134.1964669938595,136.12826774892383,134.15961800758578,138.4635209767399,-0.7071067811865471,-0.7071067811865479,0.06880242680231986,0.9976303053065857
detached,2022-01-04 16:00:00,134.06614201029188,3.0,16,1,1,4,0,1,0,134.5545953027718,136.01415896346117,134.2724014356411,138.38235360369117,-0.8660254037844385,-0.5000000000000004,0.06880242680231986,0.9976303053065857
detached,2022-01-04 17:00:00,115.53041898603966,2.4,17,1,1,4,0,1,0,134.06614201029188,103.01222812271195,128.05038543303445,138.90394488966317,-0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857
detached,2022-01-04 18:00:00,142.304034949091,1.9,18,1,1,4,0,1,0,115.53041898603966,140.4158577586418,130.63353198180752,138.9826189392652,-1.0,-1.8369701987210297e-16,0.06880242680231986,0.9976303053065857
detached,2022-01-04 19:00:00,144.6080166985255,2.0,19,1,1,4,0,1,0,142.304034949091,142.67998346460027,134.14749021121872,139.06295365734542,-0.9659258262890684,0.2588190451025203,0.06880242680231986,0.9976303053065857
detached,2022-01-04 20:00:00,145.43307557491488,1.9,20,1,1,4,0,1,0,144.6080166985255,143.81833474018427,144.11504240751046,139.1302345254592,-0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857
detached,2022-01-04 21:00:00,145.70575612653118,1.7,21,1,1,4,0,1,0,145.43307557491488,144.44191329339074,145.2489494666572,139.18289464350673,-0.7071067811865477,0.7071067811865474,0.06880242680231986,0.9976303053065857
detached,2022-01-04 22:00:00,145.79083811258806,1.8,22,1,1,4,0,1,0,145.70575612653118,144.80354519808944,145.64322327134474,139.2240318482775,-0.5000000000000004,0.8660254037844384,0.06880242680231986,0.9976303053065857
detached,2022-01-04 23:00:00,145.81224541818452,1.8,23,1,1,4,0,1,0,145.79083811258806,145.0730712726051,145.76961321910127,139.25483077100998,-0.25881904510252157,0.9659258262890681,0.06880242680231986,0.9976303053065857
detached,2022-01-05 00:00:00,145.81575927934713,2.0,0,2,1,5,0,1,0,145.81224541818452,145.21655782365488,145.8062809367066,139.27979749833048,0.0,1.0,0.08596479873744647,0.9962981749346078
detached,2022-01-05 01:00:00,145.81357954681,2.3,1,2,1,5,0,1,0,145.81575927934713,145.29434618734777,145.81386141478058,139.30143222164142,0.25881904510252074,0.9659258262890683,0.08596479873744647,0.9962981749346078
detached,2022-01-05 02:00:00,145.8218843691776,2.4,2,2,1,5,0,1,0,145.81357954681,145.27377179338737,145.81707439844493,139.32427024563265,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078
detached,2022-01-05 03:00:00,145.8234524065466,2.7,3,2,1,5,0,1,0,145.8218843691776,145.25552116410398,145.8196387741781,139.3479340474011,0.7071067811865476,0.7071067811865476,0.08596479873744647,0.9962981749346078
detached,2022-01-05 04:00:00,145.8231961294562,2.9,4,2,1,5,0,1,0,145.8234524065466,145.24854270005642,145.82284430172683,139.37187794029276,0.8660254037844386,0.5000000000000001,0.08596479873744647,0.9962981749346078
detached,2022-01-05 05:00:00,145.82092334159822,2.9,5,2,1,5,0,1,0,145.8231961294562,145.27057198860473,145.82252395920037,139.3948092466675,0.9659258262890683,0.25881904510252074,0.08596479873744647,0.9962981749346078
detached,2022-01-05 06:00:00,145.82087965113857,2.9,6,2,1,5,0,1,0,145.82092334159822,145.35230624008025,145.82166637406434,139.41433313879492,1.0,6.123233995736766e-17,0.08596479873744647,0.9962981749346078
detached,2022-01-05 07:00:00,145.82296728715906,2.9,7,2,1,5,0,1,0,145.82087965113857,145.49876334366664,145.82159009329862,139.42784163644043,0.9659258262890683,-0.25881904510252063,0.08596479873744647,0.9962981749346078
detached,2022-01-05 08:00:00,145.82572018058707,3.0,8,2,1,5,0,1,0,145.82296728715906,145.65694624613508,145.82318903962826,139.4348738837093,0.8660254037844387,-0.4999999999999998,0.08596479873744647,0.9962981749346078
detached,2022-01-05 09:00:00,115.63583456732678,2.8,9,2,1,5,0,1,0,145.82572018058707,117.38362342583922,135.76150734502434,139.36204934793793,0.7071067811865476,-0.7071067811865475,0.08596479873744647,0.9962981749346078
detached,2022-01-05 10:00:00,130.5505006431511,3.0,10,2,1,5,0,1,0,115.63583456732678,130.31157541454067,130.670685130355,139.3720045657967,0.49999999999999994,-0.8660254037844387,0.08596479873744647,0.9962981749346078
detached,2022-01-05 11:00:00,133.23184398710393,4.0,11,2,1,5,0,1,0,130.5505006431511,131.7464111259088,126.47272639919396,139.43389760167983,0.258819045102521,-0.9659258262890682,0.08596479873744647,0.9962981749346078
detached,2022-01-05 12:00:00,134.4639281001767,4.5,12,2,1,5,0,1,0,133.23184398710393,132.87761915198956,132.74875757681062,139.49999380785428,1.2246467991473532e-16,-1.0,0.08596479873744647,0.9962981749346078
detached,2022-01-05 13:00:00,135.1894226087333,5.0,13,2,1,5,0,1,0,134.4639281001767,133.72779172612596,134.29506489867134,139.5608950946296,-0.2588190451025208,-0.9659258262890683,0.08596479873744647,0.9962981749346078
detached,2022-01-05 14:00:00,135.5931917436192,5.0,14,2,1,5,0,1,0,135.1894226087333,134.1964669938595,135.08218081750977,139.6190919592029,-0.4999999999999997,-0.8660254037844388,0.08596479873744647,0.9962981749346078
detached,2022-01-05 15:00:00,135.79369493274496,4.0,15,2,1,5,0,1,0,135.5931917436192,134.5545953027718,135.52543642836585,139.6707211104518,-0.7071067811865471,-0.7071067811865479,0.08596479873744647,0.9962981749346078
detached,2022-01-05 16:00:00,135.58990074579643,3.5,16,2,1,5,0,1,0,135.79369493274496,134.06614201029188,135.65892914072023,139.7342110577645,-0.8660254037844385,-0.5000000000000004,0.08596479873744647,0.9962981749346078
detached,2022-01-05 17:00:00,108.05421561752127,2.4,17,2,1,5,0,1,0,135.58990074579643,115.53041898603966,126.4792704320209,139.4227025840762,-0.9659258262890683,-0.25881904510252063,0.08596479873744647,0.9962981749346078
detached,2022-01-05 18:00:00,141.38561729725438,1.6,18,2,1,5,0,1,0,108.05421561752127,142.304034949091,128.34324455352404,139.38443518191636,-1.0,-1.8369701987210297e-16,0.08596479873744647,0.9962981749346078
detached,2022-01-05 19:00:00,143.79471684437468,1.1,19,2,1,5,0,1,0,141.38561729725438,144.6080166985255,131.07818325305013,139.3505476879934,-0.9659258262890684,0.2588190451025203,0.08596479873744647,0.9962981749346078
detached,2022-01-05 20:00:00,144.95528792086702,0.1,20,2,1,5,0,1,0,143.79471684437468,145.43307557491488,143.3785406874987,139.33063986907476,-0.8660254037844386,0.5000000000000001,0.08596479873744647,0.9962981749346078
detached,2022-01-05 21:00:00,145.4623576006663,-2.0,21,2,1,5,0,1,0,144.95528792086702,145.70575612653118,144.73745412196936,139.3204982638304,-0.7071067811865477,0.7071067811865474,0.08596479873744647,0.9962981749346078
detached,2022-01-05 22:00:00,145.69900130190106,-2.0,22,2,1,5,0,1,0,145.4623576006663,145.79083811258806,145.37221560781146,139.31667173005175,-0.5000000000000004,0.8660254037844384,0.08596479873744647,0.9962981749346078
detached,2022-01-05 23:00:00,145.78392519793655,-1.0,23,2,1,5,0,1,0,145.69900130190106,145.81224541818452,145.64842803350132,139.31549172087475,-0.25881904510252157,0.9659258262890681,0.08596479873744647,0.9962981749346078
detached,2022-01-06 00:00:00,145.8056994809534,-2.0,0,3,1,6,0,1,0,145.78392519793655,145.81575927934713,145.76287532693036,139.31507256260835,0.0,1.0,0.10310169744743485,0.9946708199115211
detached,2022-01-06 01:00:00,145.81396497907144,-2.0,1,3,1,6,0,1,0,145.8056994809534,145.81357954681,145.8011965526538,139.3150886222859,0.25881904510252074,0.9659258262890683,0.10310169744743485,0.9946708199115211
detached,2022-01-06 02:00:00,145.79790357117332,-1.0,2,3,1,6,0,1,0,145.81396497907144,145.8218843691776,145.80585601039942,139.31408942236908,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211
detached,2022-01-06 03:00:00,145.79061533204936,-2.0,3,3,1,6,0,1,0,145.79790357117332,145.8234524065466,145.80082796076474,139.31272121093167,0.7071067811865476,0.7071067811865476,0.10310169744743485,0.9946708199115211
detached,2022-01-06 04:00:00,145.79336970826793,-2.0,4,3,1,6,0,1,0,145.79061533204936,145.8231961294562,145.79396287049687,139.31147844338219,0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
detached,2022-01-06 05:00:00,145.77614722259275,-3.0,5,3,1,6,0,1,0,145.79336970826793,145.82092334159822,145.78671075430336,139.30961277175695,0.9659258262890683,0.25881904510252074,0.10310169744743485,0.9946708199115211
detached,2022-01-06 06:00:00,145.75291914312317,-2.0,6,3,1,6,0,1,0,145.77614722259275,145.82087965113857,145.77414535799463,139.30678108392297,1.0,6.123233995736766e-17,0.10310169744743485,0.9946708199115211
detached,2022-01-06 07:00:00,145.6921177740138,-1.0,7,3,1,6,0,1,0,145.75291914312317,145.82296728715906,145.74039471324326,139.30132902087524,0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
detached,2022-01-06 08:00:00,145.69198410066744,-1.0,8,3,1,6,0,1,0,145.6921177740138,145.82572018058707,145.71234033926817,139.29575668421194,0.8660254037844387,-0.4999999999999998,0.10310169744743485,0.9946708199115211
detached,2022-01-06 09:00:00,117.16783161733213,1.0,9,3,1,6,0,1,0,145.69198410066744,115.63583456732678,136.18397783067113,139.3595898946288,0.7071067811865476,-0.7071067811865475,0.10310169744743485,0.9946708199115211
detached,2022-01-06 10:00:00,128.75632193269584,1.2,10,3,1,6,0,1,0,117.16783161733213,130.5505006431511,130.53871255023182,139.28483244835985,0.49999999999999994,-0.8660254037844387,0.10310169744743485,0.9946708199115211
detached,2022-01-06 11:00:00,130.98883105771526,2.0,11,3,1,6,0,1,0,128.75632193269584,133.23184398710393,125.63766153591443,139.19137357630197,0.258819045102521,-0.9659258262890682,0.10310169744743485,0.9946708199115211
detached,2022-01-06 12:00:00,131.61490485397454,2.0,12,3,1,6,0,1,0,130.98883105771526,134.4639281001767,130.45335261479522,139.0726642743769,1.2246467991473532e-16,-1.0,0.10310169744743485,0.9946708199115211
detached,2022-01-06 13:00:00,131.92716569007703,2.3,13,3,1,6,0,1,0,131.61490485397454,135.1894226087333,131.51030053392228,138.93673690276623,-0.2588190451025208,-0.9659258262890683,0.10310169744743485,0.9946708199115211
detached,2022-01-06 14:00:00,131.9937699996476,2.0,14,3,1,6,0,1,0,131.92716569007703,135.5931917436192,131.84528018123308,138.7867609967674,-0.4999999999999997,-0.8660254037844388,0.10310169744743485,0.9946708199115211
detached,2022-01-06 15:00:00,132.01332786318858,3.0,15,3,1,6,0,1,0,131.9937699996476,135.79369493274496,131.9780878509711,138.62924570220255,-0.7071067811865471,-0.7071067811865479,0.10310169744743485,0.9946708199115211
detached,2022-01-06 16:00:00,131.99978530114439,4.0,16,3,1,6,0,1,0,132.01332786318858,135.58990074579643,132.00229438799354,138.47965755867537,-0.8660254037844385,-0.5000000000000004,0.10310169744743485,0.9946708199115211
detached,2022-01-06 17:00:00,114.68142380071511,4.0,17,3,1,6,0,1,0,131.99978530114439,108.05421561752127,126.23151232168271,138.75579123297516,-0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
detached,2022-01-06 18:00:00,141.46188799103666,5.0,18,3,1,6,0,1,0,114.68142380071511,141.38561729725438,129.38103236429873,138.7589691785494,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211
detached,2022-01-06 19:00:00,143.928205873063,5.0,19,3,1,6,0,1,0,141.46188799103666,143.79471684437468,133.35717255493827,138.7645312214114,-0.9659258262890684,0.2588190451025203,0.10310169744743485,0.9946708199115211
detached,2022-01-06 20:00:00,144.94174431113058,6.0,20,3,1,6,0,1,0,143.928205873063,144.95528792086702,143.4439460584101,138.76396690433907,-0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
detached,2022-01-06 21:00:00,145.45711443608113,5.0,21,3,1,6,0,1,0,144.94174431113058,145.4623576006663,144.77568820675825,138.763748439148,-0.7071067811865477,0.7071067811865474,0.10310169744743485,0.9946708199115211
detached,2022-01-06 22:00:00,145.65210470041788,4.0,22,3,1,6,0,1,0,145.45711443608113,145.69900130190106,145.3503211492099,138.7617944140862,-0.5000000000000004,0.8660254037844384,0.10310169744743485,0.9946708199115211
detached,2022-01-06 23:00:00,145.7583334335629,4.0,23,3,1,6,0,1,0,145.65210470041788,145.78392519793655,145.622517523354,138.76072809057064,-0.25881904510252157,0.9659258262890681,0.10310169744743485,0.9946708199115211
detached,2022-01-07 00:00:00,145.8130283190363,4.0,0,4,1,7,0,1,0,145.7583334335629,145.8056994809534,145.74115548433906,138.76103345882407,0.0,1.0,0.1202080448993527,0.9927487224577402
detached,2022-01-07 01:00:00,145.82561277154068,3.0,1,4,1,7,0,1,0,145.8130283190363,145.81396497907144,145.79899150804664,138.7615187835103,0.25881904510252074,0.9659258262890683,0.1202080448993527,0.9927487224577402
detached,2022-01-07 02:00:00,145.81359374020178,3.0,2,4,1,7,0,1,0,145.82561277154068,145.79790357117332,145.8174116102596,138.76217254055317,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
